input_filename: ../../inputs/problem-21-11315-pre.txt
output_file: out.txt
21 11315 36455
3 3151 -270.67 -217.55
1 3152 77.59 -291.76
3 3152 -227.45 -216.37
13 3152 -805.36 121.53
1 3153 771.57 -280.31
3 3153 776.37 -182.26
1 3154 -926.52 -277.24
3 3154 -895.53 -182.95
1 3155 -1119.98 -273.04
3 3155 -1085 -178.34
1 3156 -1119.98 -273.04
3 3156 -1085 -178.34
1 3157 360.31 -267.1
2 3157 88.35 21.22
3 3157 3.15002 -193.72
11 3157 724.35 204.76
13 3157 -123.93 242.56
1 3158 546.98 -250.29
2 3158 440.7 -82.06
3 3158 409.27 -159.73
17 3158 -1515.52 209.65
1 3159 325.8 -241.79
2 3159 44.79 51.29
13 3159 -219.75 320.23
1 3160 840.52 -189.53
3 3160 871.93 -87.44
1 3161 271.13 -184.07
2 3161 -13.2 112.64
3 3161 -86.91 -114.9
13 3161 -367.25 481.24
1 3162 352.15 -182.55
2 3162 72.11 114.27
3 3162 -9.88 -113.55
9 3162 145.05 362.62
13 3162 -145.14 483.24
1 3163 -408.89 -174.82
8 3163 -163.29 -17.63
1 3164 348.56 -173.26
2 3164 67.91 125.21
9 3164 141.23 372.02
1 3165 552.54 -140.18
3 3165 419.68 -52.6
1 3166 -15.46 -138.74
8 3166 639.24 61.6
1 3167 1156.21 -126.09
8 3167 954.1 15.58
1 3168 560.3 -123.94
3 3168 428.3 -36.02
17 3168 -1492.8 341.27
1 3169 -827.92 -117.9
3 3169 -812.83 -14.47
13 3169 -1682.4 96.5
1 3170 319.63 -116.83
2 3170 38.39 182.97
3 3170 -40.62 -51.03
13 3170 -231.34 663.13
1 3171 -367.65 -110.06
8 3171 -111.15 39.32
1 3172 319.77 -106.1
2 3172 38.57 195.19
13 3172 -229.58 696.84
1 3173 767.51 -102.57
3 3173 772.23 -3.21002
1 3174 -532.61 -11.61
3 3174 -562.51 90.32
1 3175 -94.12 10.71
3 3175 -285.38 90.91
13 3175 -959.53 596.15
1 3176 -316.53 36.4099
6 3176 -3.28003 -9.27002
1 3177 -121.09 71.53
3 3177 -313.96 150.98
13 3177 -1015.57 721.47
1 3178 -126.76 75.36
3 3178 -320.76 154.74
1 3179 876.56 102.97
3 3179 925.54 209.98
1 3180 876.15 106.12
3 3180 925.25 213.55
1 3181 876.15 106.12
3 3181 925.25 213.55
17 3181 -1051.84 433.97
1 3182 1027.53 123.06
3 3182 1093.05 231.42
1 3183 1039.44 129.54
3 3183 1103.52 237.76
1 3184 1230.26 138.33
8 3184 1019.26 238.66
1 3185 -193.71 160.96
8 3185 259.44 316.08
13 3185 -1169.3 913.99
1 3186 -363.93 174.56
3 3186 -439.36 275.75
13 3186 -1214.7 672.39
1 3187 873.91 222.88
3 3187 921.03 332.29
1 3188 745.49 227.27
3 3188 749.45 331.74
1 3189 -663.77 241.29
3 3189 -679.45 361.31
1 3190 -205.49 241.79
2 3190 -185.97 332.91
8 3190 250.11 390.92
1 3191 -1270.03 247.23
8 3191 -991.15 272.05
1 3192 917.3 263.24
3 3192 967.65 373.58
1 3193 962.08 273.47
3 3193 1019.87 384.83
1 3194 984.85 276.94
3 3194 1044.88 388.01
1 3195 -441.93 396.49
3 3195 -503.73 511
1 3196 -697.48 399.44
3 3196 -710.89 529.29
13 3196 -1562.68 881.38
1 3197 -595.67 425.3
3 3197 -663.94 541.44
1 3198 -1018.91 453.35
3 3198 -999.64 606.36
1 3199 -611.66 456.51
3 3199 -681.87 573.81
1 3200 -984.11 456.34
3 3200 -963.38 608.92
1 3201 -628.46 468.79
3 3201 -700.53 587.07
1 3202 -628.46 468.79
3 3202 -700.53 587.07
1 3203 951.9 517.83
3 3203 842.89 604.29
2 3204 -494.78 -6.95001
7 3204 108 277.66
9 3204 -485.13 130.08
2 3205 -494.44 114.87
7 3205 107.35 347.67
10 3205 -359.96 -379.68
11 3205 175.33 156.84
12 3205 -998.82 -492.76
2 3206 -494.44 114.87
7 3206 107.35 347.67
9 3206 -484.47 221.4
11 3206 175.33 156.84
2 3207 -419.73 146.57
7 3207 152.48 367
10 3207 -320.41 -361.52
11 3207 228.85 180.23
12 3207 -954.44 -471.92
18 3207 -540.02 39.87
2 3208 -419.73 146.57
4 3208 806.02 341.41
7 3208 152.48 367
9 3208 -429.6 246.98
11 3208 228.85 180.23
18 3208 -540.02 39.87
20 3208 -460.58 -165.68
2 3209 -503.32 293.94
7 3209 94.67 455.33
9 3209 -492.74 355.13
10 3209 -362.97 -281.22
2 3210 -618.94 295.45
7 3210 41.04 452.8
9 3210 -582.32 354.73
2 3211 730.31 -51.98
3 3211 997.74 2.35999
2 3212 -556.87 0.390015
7 3212 70.71 276.66
9 3212 -531.5 128.71
16 3212 291.52 296.79
2 3213 766.05 -22.08
3 3213 1065.94 59.34
2 3214 436.54 -1.94
3 3214 402.11 -50.97
11 3214 933.95 116.58
17 3214 -1525.45 338.13
2 3215 -361.82 230.97
7 3215 185.3 420.6
9 3215 -379.58 310.65
10 3215 -286.49 -317.1
11 3215 271.63 244.49
12 3215 -917.56 -423.21
2 3216 -504.13 237.17
7 3216 100.94 419.5
9 3216 -493.52 313.31
10 3216 -366.43 -314.12
11 3216 167.72 245.12
16 3216 312.93 404.41
2 3217 -659.52 418.65
7 3217 13.1 524.88
9 3217 -611.85 451.52
10 3217 -448.29 -216.42
11 3217 53.45 378.02
12 3217 -1093.35 -306.72
16 3217 245.27 482.24
18 3217 -652.94 169.92
2 3218 -572.76 431.83
7 3218 67.9399 533.06
9 3218 -540.45 458.79
10 3218 -398.44 -209.28
16 3218 287.28 490.04
2 3219 -284.55 13.12
3 3219 -904.75 172.28
4 3219 888.56 283.75
5 3219 456.74 649.53
7 3219 243.49 290.87
9 3219 -318.65 148.96
10 3219 -242.24 -431.16
11 3219 329.64 90.76
12 3219 -868.49 -546.95
18 3219 -473.52 -23.96
20 3219 -401.32 -218.79
2 3220 -518.95 17.01
7 3220 90.46 288.66
16 3220 306.3 304.05
2 3221 -151.82 114.91
7 3221 370.51 352.76
9 3221 -202.38 243.89
10 3221 -150.02 -375.66
11 3221 435.99 181.02
12 3221 -753.47 -477.95
18 3221 -396.58 33.72
20 3221 -335.45 -168.88
2 3222 -312.61 124.36
7 3222 223.51 353.39
9 3222 -343.25 240.91
10 3222 -259.08 -374.02
11 3222 308.35 172.28
12 3222 -885.75 -485.88
18 3222 -487.58 30.72
2 3223 -492.78 190.43
7 3223 106.36 392.65
9 3223 -481.24 277.3
11 3223 174.45 211.5
18 3223 -577.33 58.52
2 3224 -162.46 223.98
7 3224 358.07 419.23
9 3224 -214.38 327.27
10 3224 -157.85 -316.07
12 3224 -761.46 -411.67
13 3224 -1387.37 820.34
20 3224 -340.57 -123.89
2 3225 -340.54 260.29
7 3225 200.74 434.45
9 3225 -369 336.08
10 3225 -275.61 -298.93
11 3225 285.07 266.67
12 3225 -902.34 -403.09
18 3225 -501.24 92.24
20 3225 -425.57 -118.96
2 3226 -519.21 268.64
7 3226 91.5699 437.51
10 3226 -375.82 -296.18
16 3226 305.87 418.58
2 3227 -519.07 296.43
7 3227 92.72 455.72
10 3227 -375.4 -281.53
16 3227 306.18 432.41
2 3228 -468.09 361.69
7 3228 122.3 495.43
9 3228 -467.23 407.71
10 3228 -347.6 -245.8
11 3228 191.79 337.25
16 3228 326.72 462.65
18 3228 -563.97 141.64
2 3229 -512.34 412.91
7 3229 96.08 526.5
9 3229 -501.51 447.88
10 3229 -370.62 -217.2
11 3229 158.9 376.11
12 3229 -1007.02 -314.18
16 3229 308.32 486.41
2 3230 -512.34 412.91
5 3230 250.24 870.11
7 3230 96.08 526.5
9 3230 -501.51 447.88
10 3230 -370.62 -217.2
11 3230 158.9 376.11
16 3230 308.32 486.41
2 3231 -606.31 435.11
7 3231 42.9399 536.64
9 3231 -572.89 464.65
10 3231 -420.65 -207.1
12 3231 -1063.66 -299.65
16 3231 266.98 492.74
18 3231 -626.85 175.62
2 3232 511.99 -360.2
7 3232 44.97 76.4099
12 3232 -854.37 -836.06
2 3233 -344.83 -169.86
7 3233 197.98 179.3
9 3233 -366.63 7.68005
11 3233 284.71 -46.9
12 3233 -915.51 -663.24
20 3233 -430.08 -294.87
2 3234 -428.4 -105.8
7 3234 144.54 217.83
2 3235 -484.4 -105.22
7 3235 109.82 218.36
9 3235 -473.97 54.36
10 3235 -357.02 -498.72
12 3235 -1003.02 -624.44
2 3236 431.37 -57.63
3 3236 386.75 -133.55
11 3236 932.81 71.61
17 3236 -1542.29 246.03
2 3237 -504.48 -43.37
7 3237 98.3 254.53
9 3237 -489.88 100.46
10 3237 -368.57 -464.72
11 3237 166.69 42.52
12 3237 -1015.26 -587.03
16 3237 312.37 278.38
18 3237 -584.79 -50.9399
20 3237 -496.92 -243.44
2 3238 -418.26 -14.33
4 3238 802.95 267.11
7 3238 152.82 271.51
9 3238 -425.89 123.61
10 3238 -320.36 -447.44
12 3238 -958.47 -569.19
20 3238 -460.84 -232.75
2 3239 -500.4 -3.94
7 3239 101.04 276.99
9 3239 -486.13 130.63
10 3239 -366.55 -443.66
11 3239 170.22 71.24
12 3239 -1011.65 -564.46
16 3239 314.99 295.17
18 3239 -581.64 -34.01
2 3240 -473.89 15.31
7 3240 118.99 288.94
10 3240 -352.74 -432.42
11 3240 188.56 84.94
12 3240 -996.26 -551.06
16 3240 328.25 305.08
2 3241 -282.91 46.2
7 3241 244.33 306.82
9 3241 -317.7 176.84
2 3242 -238.45 131.33
7 3242 287.91 355.43
9 3242 -279.06 242.26
10 3242 -209.73 -370.97
11 3242 366.06 180.63
12 3242 -827 -479.21
18 3242 -446.23 34.57
2 3243 -313.74 169.55
7 3243 223.08 379.75
9 3243 -343.25 268.26
10 3243 -259.52 -351.15
11 3243 308.45 201.88
12 3243 -884.48 -459.66
18 3243 -487.76 50.1899
2 3244 -477.02 169.31
7 3244 117.11 380.1
2 3245 -447.66 182.77
7 3245 134.39 387.76
11 3245 207.53 207.23
12 3245 -974.24 -449.81
2 3246 -258.71 193.16
7 3246 267.58 395.94
10 3246 -224.53 -335.96
11 3246 349.3 224.63
12 3246 -844.19 -441.46
18 3246 -458.82 63.1
2 3247 -258.71 193.16
7 3247 267.58 395.94
10 3247 -224.53 -335.96
12 3247 -844.19 -441.46
2 3248 -544.98 287
7 3248 77.5601 450.86
9 3248 -525.47 350.43
10 3248 -388.44 -286.7
2 3249 -341.66 311.4
7 3249 202.05 469.66
10 3249 -277.58 -270.28
11 3249 283.62 307.57
18 3249 -501.9 118.29
2 3250 -559.91 309.73
7 3250 68.83 463.1
10 3250 -397.43 -273.86
16 3250 288.21 436.92
2 3251 -545.7 328.36
7 3251 77.3101 474.78
10 3251 -389.07 -264.06
16 3251 294.45 446.16
2 3252 -438.21 359.22
7 3252 139.11 494.18
9 3252 -443.13 407.14
2 3253 -602.79 403.81
5 3253 202.4 847.66
7 3253 44.27 517.17
9 3253 -569.44 438.72
10 3253 -419.35 -224.26
12 3253 -1062.62 -319.66
16 3253 268.56 477.45
18 3253 -626.29 158.7
2 3254 -687.57 428.3
5 3254 159.7 853.85
7 3254 -2.66003 531.87
9 3254 -634.49 457.34
11 3254 32.82 383.15
14 3254 454.54 340.24
2 3255 -492.29 -27.14
7 3255 105.64 263.58
9 3255 -480.99 112.74
10 3255 -362.04 -455.92
11 3255 176.35 54.04
12 3255 -1007.98 -577.46
16 3255 318.35 285.21
18 3255 -578.79 -44.59
20 3255 -491.92 -237.13
2 3256 -199.74 -21.5
7 3256 321.06 267.54
9 3256 -245.28 130.63
11 3256 397.73 71.12
13 3256 -1516.57 211.06
18 3256 -425.51 -35.74
20 3256 -360.24 -228.9
2 3257 97.5 -0.76001
7 3257 752.56 286.76
2 3258 -436.53 37.33
7 3258 141.73 301.15
10 3258 -330.47 -421.46
11 3258 216.12 102.14
18 3258 -549.65 -13.55
2 3259 -436.53 37.33
7 3259 141.73 301.15
9 3259 -439.75 161.9
10 3259 -330.47 -421.46
11 3259 216.12 102.14
12 3259 -969.5 -537.7
18 3259 -549.65 -13.55
2 3260 686.7 44.95
3 3260 908.9 164.18
17 3260 -1063.57 395.13
2 3261 -401.3 84.91
4 3261 812.85 312.47
5 3261 351.49 675.15
7 3261 167.04 330.07
10 3261 -310.1 -394.76
11 3261 245.96 137.13
12 3261 -942.11 -509.5
18 3261 -529.56 8.73999
2 3262 -448.08 91.37
7 3262 134.43 334.62
9 3262 -448.46 202.84
10 3262 -336.87 -391.65
11 3262 208.23 141.05
20 3262 -471.69 -188.11
2 3263 -224.26 166.45
7 3263 296.96 382.9
9 3263 -269.78 273.14
10 3263 -201.36 -348.72
11 3263 376.52 208.94
12 3263 -816.97 -453.54
13 3263 -1588.93 684.36
18 3263 -439.83 53.49
20 3263 -372.5 -152.29
2 3264 -379.73 200.26
7 3264 178.13 399.99
10 3264 -298.14 -332.44
11 3264 257.45 221.98
20 3264 -442.28 -143.4
2 3265 -379.73 200.26
4 3265 826.43 366.77
7 3265 178.17 399.88
9 3265 -396.73 287.68
10 3265 -298.14 -332.44
11 3265 257.45 221.98
20 3265 -442.28 -143.4
2 3266 -459.76 203.78
4 3266 782.68 366.99
5 3266 301.91 742.44
7 3266 126.78 400.94
9 3266 -457.45 288.28
10 3266 -343.04 -330.71
11 3266 198.39 222.6
16 3266 333.01 390.96
18 3266 -561.46 65.62
20 3266 -476.41 -142.27
2 3267 -459.76 203.78
4 3267 782.68 366.99
5 3267 301.91 742.44
9 3267 -457.45 288.28
10 3267 -343.04 -330.71
11 3267 198.39 222.6
20 3267 -476.41 -142.27
2 3268 -239.07 211.94
4 3268 938.43 376.07
5 3268 504.71 780.42
7 3268 285.38 408.13
9 3268 -281.77 305.12
10 3268 -211.21 -325.47
11 3268 364.59 239.01
12 3268 -828.1 -429.44
13 3268 -1629.54 795.22
18 3268 -446.82 72.97
20 3268 -378.73 -135.54
2 3269 -293.24 254.39
7 3269 238.2 433.71
10 3269 -247.21 -302.33
11 3269 321.89 266.11
12 3269 -869.93 -405.57
18 3269 -477.26 91.1799
20 3269 -404.45 -119.55
2 3270 -560.45 271.89
7 3270 69.5 440.19
10 3270 -396.63 -294.37
16 3270 289.24 419.36
2 3271 -572.32 289.19
7 3271 61.99 450.53
16 3271 282.04 426.69
2 3272 -287.5 341.83
7 3272 241.84 487.47
9 3272 -324.29 400.04
10 3272 -244.02 -255.11
11 3272 327.03 333.04
12 3272 -864.38 -353.84
18 3272 -473.44 133.6
2 3273 -671.14 342.82
7 3273 5.55005 481.38
9 3273 -619.79 392.37
14 3273 458.87 309.8
16 3273 240.27 448.87
2 3274 -671.14 342.82
7 3274 5.55005 481.38
2 3275 -403.76 355.11
7 3275 161.8 492.11
11 3275 239.09 334.88
2 3276 -600.65 364.49
7 3276 44.7 494.89
9 3276 -567.53 409.94
10 3276 -418.68 -244.82
11 3276 96.3 337.55
12 3276 -1062.98 -341.03
16 3276 268.5 460.75
18 3276 -626.19 142.3
2 3277 -600.65 364.49
7 3277 44.7 494.89
2 3278 -630.2 399.26
5 3278 187.91 841.75
7 3278 29.22 514.85
9 3278 -590.86 435.05
10 3278 -433.42 -226.72
11 3278 74.5601 361.72
12 3278 -1078.9 -320.66
16 3278 257.08 475.18
18 3278 -639.95 158.28
20 3278 -544.92 -62.5601
2 3279 -630.2 399.26
7 3279 29.22 514.85
9 3279 -590.86 435.05
10 3279 -433.42 -226.72
11 3279 74.5601 361.72
12 3279 -1078.9 -320.66
20 3279 -544.92 -62.5601
2 3280 -686.36 399.07
7 3280 -1.11999 514.04
9 3280 -632.17 435.48
10 3280 -462.59 -227.29
11 3280 34.72 362.31
12 3280 -1112.19 -319.28
14 3280 455.05 329.64
16 3280 234.85 473.7
18 3280 -665.89 159.63
20 3280 -567.63 -61.08
2 3281 -686.36 399.07
7 3281 -1.11999 514.04
10 3281 -462.59 -227.29
12 3281 -1112.19 -319.28
14 3281 455.05 329.64
16 3281 234.85 473.7
18 3281 -665.89 159.63
20 3281 -567.63 -61.08
2 3282 -328.13 421.04
7 3282 217.11 531.78
9 3282 -357.42 459.22
10 3282 -265.02 -214.73
11 3282 299.21 385.83
12 3282 -887.83 -307.99
20 3282 -415.5 -52.93
2 3283 659.84 431
3 3283 737.37 610.35
2 3284 613.33 -359.09
7 3284 127.69 74.85
16 3284 102.95 131.4
2 3285 -421.27 -170.29
7 3285 151.98 181.22
9 3285 -425.36 8.18994
2 3286 -381.6 -137.04
7 3286 175.27 198.8
9 3286 -395.66 32.55
11 3286 257.5 -22.51
2 3287 -241.4 -49.3
7 3287 275.55 251.46
9 3287 -282.92 104.7
11 3287 362.23 46.25
18 3287 -450.91 -51.84
20 3287 -383.26 -242.93
2 3288 -270.46 -46.66
7 3288 252.55 252.61
9 3288 -307.49 104.18
10 3288 -233.54 -466.07
11 3288 340.48 45.76
18 3288 -467.19 -51.72
2 3289 -454.13 -43.71
7 3289 129.12 254.14
9 3289 -452.56 101.19
18 3289 -559.37 -51.58
20 3289 -475.36 -243.46
2 3290 -530.91 -42.46
7 3290 83.5601 254.63
10 3290 -383.57 -464.48
11 3290 149.06 42.95
16 3290 300.87 278.25
18 3290 -596.42 -51.08
20 3290 -508.12 -243.06
2 3291 436.9 -35.01
3 3291 401.82 -96.88
17 3291 -1526.85 281.5
2 3292 -437.18 -29.41
7 3292 140.79 262.68
9 3292 -439.19 112.29
10 3292 -330.67 -457.14
11 3292 216.8 53.52
20 3292 -468.09 -237.85
2 3293 615.85 -27.6
3 3293 763.25 14.82
6 3293 703.45 -104.82
12 3293 -284.2 -572.14
17 3293 -1178.58 290.98
2 3294 417.4 -10.72
3 3294 371.01 -74.77
11 3294 922.93 112.42
17 3294 -1564.05 322.36
2 3295 -452.59 23.24
7 3295 132.04 294.41
10 3295 -338.91 -428.6
11 3295 205.25 92.29
20 3295 -474.02 -215.42
2 3296 -452.59 23.24
7 3296 132.04 294.41
10 3296 -338.91 -428.6
11 3296 205.25 92.29
18 3296 -557.35 -19.61
20 3296 -474.02 -215.42
2 3297 -360.21 26.91
7 3297 189.11 295.85
11 3297 272.26 95.71
18 3297 -513.4 -18.24
2 3298 -451.24 53.24
7 3298 132.7 311.65
10 3298 -337.65 -412.54
11 3298 205.76 114.12
12 3298 -977.03 -529.64
18 3298 -557.13 -5.28003
20 3298 -473.51 -202.98
2 3299 -438.05 64.03
4 3299 792.47 302.58
7 3299 139.89 317.94
9 3299 -441.06 182.55
10 3299 -331.8 -406.61
11 3299 214.86 121.11
18 3299 -550.73 -1
2 3300 726.51 80.65
3 3300 986.19 237
16 3300 955.87 354
17 3300 -1001.93 449.9
2 3301 -577.66 98.07
7 3301 58.59 337.59
9 3301 -549.1 207.21
11 3301 115.46 144.05
16 3301 281.21 341.02
2 3302 -450.1 116.29
4 3302 787.59 325.65
7 3302 133.34 349.7
9 3302 -450.63 223.11
10 3302 -337.36 -378.88
11 3302 206.17 159.65
12 3302 -975.93 -490.69
16 3302 339.92 351.3
18 3302 -555.37 23.48
20 3302 -472.6 -177.83
2 3303 -200.86 143.46
7 3303 323.17 368.84
10 3303 -183.48 -361.39
11 3303 396.17 194.58
12 3303 -794.47 -466.36
13 3303 -1508.05 622.63
18 3303 -424.44 43.61
2 3304 -451.11 159.53
7 3304 133.04 371.93
9 3304 -452.06 254.44
10 3304 -338 -357.01
11 3304 205.69 185.65
2 3305 -374.36 168.71
7 3305 181.5 380.51
9 3305 -392.43 264.21
10 3305 -295.39 -350.23
11 3305 261.62 199.33
18 3305 -518.25 49.23
2 3306 -541.12 181.91
7 3306 81.2 388.74
9 3306 -519.59 271.71
11 3306 142.18 206.24
2 3307 506.42 194.95
3 3307 516.93 271.88
17 3307 -1396.63 638.03
2 3308 -186.59 211.85
7 3308 335.24 410.02
9 3308 -234.89 313.25
10 3308 -174.25 -324.16
11 3308 407.18 248.38
12 3308 -782.23 -424.09
13 3308 -1462.78 791.94
20 3308 -352.53 -133.43
2 3309 -408.94 224.76
5 3309 335.83 763.32
7 3309 160.45 413.53
9 3309 -418.81 305.35
11 3309 235.44 239.78
18 3309 -534.73 75.05
2 3310 -484.23 236.59
7 3310 110.09 420.77
9 3310 -480.02 313.88
11 3310 179.17 245.98
16 3310 319.85 405.93
2 3311 -504.92 238.13
7 3311 99.85 420.71
9 3311 -493.44 314.01
11 3311 166.28 245.96
18 3311 -581.77 81.1
2 3312 -544.23 270.74
7 3312 79.67 441.32
20 3312 -511.04 -114.43
2 3313 -269.25 308.6
4 3313 906.5 421.28
5 3313 453.35 834.23
7 3313 257.87 466.45
9 3313 -309.15 377.3
10 3313 -232.11 -272.54
11 3313 340.34 308.92
12 3313 -850.25 -372.26
18 3313 -464.01 117.96
2 3314 -699.84 357.74
7 3314 -9.18005 489.56
16 3314 229.23 454.87
2 3315 -675.06 375.44
7 3315 4.33997 499.5
9 3315 -623.79 416.77
11 3315 43.05 343.41
14 3315 458.44 321.19
18 3315 -661.05 146.69
2 3316 -313.32 379.76
7 3316 226.52 507.2
9 3316 -345.12 426.11
10 3316 -257.1 -235.86
12 3316 -879.21 -331.99
2 3317 -338.05 394.34
7 3317 207.85 517.64
9 3317 -365.45 437.97
10 3317 -272.73 -227.12
18 3317 -497.61 157.08
20 3317 -421.87 -63.82
2 3318 -314.15 398.69
7 3318 226.24 520.97
9 3318 -345.4 443.88
10 3318 -257.61 -224.1
11 3318 307.34 374.35
12 3318 -879.03 -319
2 3319 -533.9 400.7
7 3319 84.41 516.82
9 3319 -517.08 436.84
10 3319 -382.21 -226.08
11 3319 143.77 365.58
16 3319 299.27 478.02
2 3320 -744.13 403.36
7 3320 -31.38 515.55
9 3320 -674.93 438.76
10 3320 -493.06 -224.23
11 3320 -6.41998 365.09
12 3320 -1145.25 -316.09
14 3320 435.3 329.89
18 3320 -692.56 161.15
20 3320 -590.23 -59.76
2 3321 -676.03 410.9
7 3321 4.31995 520.96
9 3321 -625.37 443.67
10 3321 -457.56 -220.33
11 3321 40.28 370.64
14 3321 459.01 333.72
18 3321 -661.78 164.37
2 3322 -343.67 413.75
7 3322 203.15 529.92
9 3322 -370.51 453.16
10 3322 -276.16 -216.03
11 3322 284.18 381.73
12 3322 -899.73 -308.77
18 3322 -501.73 166.41
20 3322 -425.56 -54.96
2 3323 578.4 414.85
3 3323 614.71 590.85
17 3323 -1276.99 975.97
2 3324 -731.75 417.07
7 3324 -24.98 524.05
9 3324 -666.74 448.74
10 3324 -485.62 -217.2
11 3324 1.91003 374.42
12 3324 -1137.56 -307.97
14 3324 439.39 335.08
18 3324 -686.98 167.91
20 3324 -585.73 -54.48
2 3325 -731.87 436.25
7 3325 -25.12 535.71
9 3325 -667.25 463.83
10 3325 -485.76 -207.26
11 3325 1.42004 388.34
16 3325 217.06 488.68
2 3326 -433.09 -178.87
7 3326 142.05 174.24
9 3326 -434.85 -0.76001
11 3326 220.51 -55.05
18 3326 -549.78 -116.09
20 3326 -467.66 -299.1
2 3327 -433.38 -125.94
7 3327 141.93 204.59
9 3327 -436.23 39.26
10 3327 -329.39 -509.81
11 3327 219.83 -16.24
2 3328 701.61 -117.57
3 3328 943.36 -120.74
2 3329 638.78 -99.55
3 3329 802.24 -108.25
2 3330 -408.04 -87.57
7 3330 159.62 228.79
11 3330 238.97 11.29
18 3330 -536.86 -73.58
2 3331 -448.45 -87.17
4 3331 785.64 233.18
7 3331 133.62 227.78
9 3331 -447.27 68.63
10 3331 -336.71 -489.56
11 3331 209.26 10.2
18 3331 -556.1 -74.13
20 3331 -473.09 -261.86
2 3332 -397.74 -73.03
7 3332 163.02 237.56
9 3332 -411.92 81.8199
10 3332 -309.28 -481.15
11 3332 245.1 22.56
12 3332 -947.77 -605.29
2 3333 -293.88 -33.56
7 3333 238.62 259.46
9 3333 -324.05 112
10 3333 -245.99 -459.53
11 3333 325.1 53.14
12 3333 -874.72 -579.9
18 3333 -479.13 -46.47
20 3333 -406.18 -238.43
2 3334 -461.8 -30.77
4 3334 779.47 258.86
5 3334 319.74 598.2
7 3334 125.24 261.76
10 3334 -345.01 -457.88
11 3334 198.63 51.93
12 3334 -987.44 -579.62
18 3334 -562.37 -45.97
20 3334 -478.46 -238.49
2 3335 -451.58 -22.54
4 3335 785.46 262.62
5 3335 327.22 604.11
7 3335 132.12 266.91
9 3335 -450.26 116.43
10 3335 -338.67 -453.42
11 3335 206.05 58.09
12 3335 -979.59 -574.52
18 3335 -557.27 -42.07
2 3336 -387.35 -22.31
4 3336 820.2 263.41
5 3336 371.88 611.85
7 3336 172.8 267.94
9 3336 -401.15 117.85
10 3336 -302.28 -452.85
11 3336 252.96 58.08
12 3336 -938.27 -574.17
18 3336 -526.12 -41.18
20 3336 -447.09 -234.71
2 3337 -398.3 -19.55
7 3337 165.46 268.68
10 3337 -308.59 -451.51
12 3337 -945.6 -572.5
18 3337 -531.51 -40.3
2 3338 -398.3 -19.55
7 3338 165.46 268.68
9 3338 -408.7 120.16
10 3338 -308.59 -451.51
11 3338 245.11 61.52
12 3338 -945.6 -572.5
18 3338 -531.51 -40.3
20 3338 -451.35 -233.68
2 3339 -398.15 -4.15002
7 3339 165.71 277.72
9 3339 -409.34 132.8
11 3339 245.27 72.44
2 3340 -290.74 6.92999
7 3340 238.44 285.05
10 3340 -246.23 -436.44
11 3340 325 84.54
2 3341 -374.04 39.27
7 3341 181.19 302.91
9 3341 -391.37 164.11
10 3341 -295.18 -419.8
11 3341 262.41 105.14
12 3341 -929 -535.54
2 3342 -461.35 63.15
7 3342 126.82 317.95
9 3342 -457.76 182.29
2 3343 -526.84 74.41
7 3343 86.77 323.87
9 3343 -507.92 189.67
12 3343 -1025.48 -515.46
16 3343 303.49 330.96
18 3343 -593.76 3.56995
2 3344 -526.84 74.41
7 3344 86.77 323.87
16 3344 303.49 330.96
2 3345 -546.81 85.74
7 3345 75.73 330.38
9 3345 -524.35 198.17
10 3345 -391 -394.95
11 3345 136.47 135.36
12 3345 -1037.02 -509.06
20 3345 -513.09 -190.69
2 3346 371.25 87.14
3 3346 297.77 24.06
2 3347 -292.92 103.47
7 3347 237.03 342.91
10 3347 -247.28 -384.08
11 3347 322.65 154.9
12 3347 -873.23 -495.72
2 3348 624.38 105.67
3 3348 770.23 238.15
12 3348 -281.21 -492.03
17 3348 -1169.19 492.13
2 3349 -260.21 109.35
3 3349 -829.48 331.36
7 3349 266.13 349.2
10 3349 -225.05 -380.71
12 3349 -846 -491.91
20 3349 -389.33 -177.76
2 3350 394.81 110.83
3 3350 329.54 60.52
11 3350 913.63 217.84
17 3350 -1621.71 512.57
2 3351 -387.94 113.44
7 3351 172.86 346.36
9 3351 -402.2 220.05
10 3351 -302.74 -379.85
11 3351 252.22 157.86
12 3351 -936.07 -492.41
18 3351 -525.3 22.15
20 3351 -446.11 -179.5
2 3352 -409.48 113.75
7 3352 136.64 345.85
9 3352 -418.61 221.42
11 3352 235.97 157.96
20 3352 -455.11 -178.92
2 3353 687.05 146.61
3 3353 906.72 345.36
2 3354 -249.9 192.81
7 3354 276.09 398.15
10 3354 -218.21 -335.29
11 3354 356.87 223.61
12 3354 -835.79 -439.59
18 3354 -451.91 62.3201
2 3355 -238.54 197.4
3 3355 -769.59 475.39
9 3355 -281.06 295.22
10 3355 -210.66 -331.84
11 3355 365.24 229.44
13 3355 -1628.18 762.45
18 3355 -446.8 66.1
2 3356 -471.05 238.56
4 3356 777.21 382.68
5 3356 290.44 761.73
7 3356 119.56 421.32
9 3356 -467.25 314.02
11 3356 189.56 247.46
16 3356 327.6 406.33
2 3357 -574.74 270.8
7 3357 60.27 439.6
9 3357 -546.31 342.33
16 3357 281.55 419.28
2 3358 -511.68 314.76
7 3358 97.13 466.5
11 3358 160.53 302.23
2 3359 -490.89 319.45
7 3359 108.59 469.82
9 3359 -482.85 375.02
