21 11315 36455
3 1955 382.899993896 -87.640007019
1 1956 338.230010986 -133.100006104
2 1956 56.1599693298 166.929992676
13 1956 -183.819900513 621.340087891
1 1957 773.320129395 -116.879997253
2 1957 627.719970703 -45.5900306702
3 1957 778.58001709 -18.7800292969
12 1957 -279.109985352 -584.900024414
17 1957 -1165.11999512 261.700012207
1 1958 -6.90002393723 -105.959999084
8 1958 648.58001709 93.5200195312
16 1958 817.08001709 379.649993896
1 1959 -581.510009766 -104.199996948
5 1959 621.340026855 632.960021973
6 1959 -248.380004883 -92.890007019
7 1959 344.399993896 255.86000061
9 1959 -222.539993286 117.260002136
11 1959 416.980010986 56.7600097656
1 1960 -339.670013428 -93.7199707031
3 1960 -419.380004883 -1.33001697063
1 1961 -758.119995117 -91.1299972534
2 1961 -228.740005493 -49.4199790955
3 1961 -754.340026855 12.6799898148
7 1961 291.060089111 250.490005493
9 1961 -271.799987793 105.129997253
10 1961 -206.11000061 -468.450012207
13 1961 -1614.0300293 144.899993896
1 1962 810.399902344 -87.3299636841
2 1962 652.900024414 -32.5
17 1962 -1120.10998535 280.600006104
1 1963 810.399902344 -87.3299636841
2 1963 652.900024414 -32.5
17 1963 -1120.10998535 280.600006104
1 1964 -164.839996338 -76.1999511719
3 1964 -321.619995117 7.17999315262
9 1964 -119.230003357 222
11 1964 502.410003662 158.229995728
12 1964 -649.5 -497.560089111
13 1964 -1034.5 370.630004883
1 1965 -406.910003662 -71.0799636841
8 1965 -150.539993286 69.0200195312
1 1966 1395.51000977 -63.339969635
7 1966 1047.0300293 259.380004883
9 1966 662.010009766 122.849998474
13 1966 1396.68005371 134.419906616
1 1967 1395.51000977 -63.339969635
7 1967 1047.0300293 259.380004883
9 1967 662.010009766 122.849998474
10 1967 459.409912109 -451.769989014
12 1967 -91.6899414062 -584.520019531
13 1967 1396.68005371 134.419906616
18 1967 135.330001831 -53.1800498962
1 1968 -445.100006104 -57.8699989319
6 1968 -121.63999939 -68.609992981
1 1969 -783.630004883 -52.7099609375
4 1969 933.229980469 261.380004883
1 1970 1259.55004883 -50.2099609375
7 1970 998.760009766 263.25
10 1970 419.850097656 -448.910003662
12 1970 -135.740005493 -579.25
17 1970 -730.16998291 282.429901123
18 1970 100.470001221 -48.8900108337
20 1970 93.1500167847 -237.039993286
1 1971 -529.130004883 -20.7299804688
3 1971 -559.659973145 80.0900268555
6 1971 -203.279998779 -37.2399902344
1 1972 770.260009766 -4.60998487473
2 1972 626.689880371 23.0999794006
3 1972 775.119995117 97.6799926758
6 1972 712.939880371 -47.8200111389
17 1972 -1166.98999023 365.010009766
1 1973 939.879882812 1.09002697468
6 1973 816.729980469 -43.9699707031
8 1973 805.599975586 121.239997864
1 1974 -426.399993896 4.22997999191
3 1974 -488.579986572 104.25
4 1974 1081.65002441 301.369995117
5 1974 709.450012207 701.83001709
10 1974 -134.380004883 -413.560089111
13 1974 -1292.17004395 371.209991455
1 1975 -1078.81994629 40.9000205994
2 1975 -343.209991455 1.75
10 1975 -278.079986572 -439.730010986
12 1975 -910.150024414 -559.109985352
18 1975 -504.769989014 -30.2299804688
1 1976 517.849975586 45.4499511719
3 1976 317.959991455 123.169998169
6 1976 636.510009766 -24.3300209045
1 1977 780.899902344 53.5600585938
2 1977 633.119995117 55.6099891663
17 1977 -1155.79003906 413.220001221
1 1978 963.810119629 57.75
2 1978 742.729980469 39.7000083923
3 1978 1021.94000244 164.630004883
17 1978 -976.010009766 386.840087891
1 1979 768.760009766 82.9499511719
3 1979 773.560119629 183.970001221
1 1980 768.760009766 82.9499511719
3 1980 773.560119629 183.970001221
1 1981 857.590087891 87.6200027466
2 1981 682.789978027 61.6400108337
3 1981 900.83001709 192.880004883
17 1981 -1069.56005859 422.459991455
1 1982 1165.93005371 114.919898987
6 1982 982.989990234 39.0800209045
17 1982 -803.090026855 422.269989014
1 1983 732.879882812 119.810096741
2 1983 605.369995117 96.2600097656
17 1983 -1198.38000488 479.119995117
1 1984 -566.650024414 146.429901123
2 1984 -172.570007324 111.529998779
3 1984 -594.520019531 256.029998779
6 1984 -229.100006104 77.950012207
9 1984 -221.369995117 237.130004883
10 1984 -164.36000061 -378.170013428
11 1984 418.810089111 173.649993896
12 1984 -772.400024414 -483.189910889
13 1984 -1423.16003418 541.159912109
18 1984 -408.980010986 29.8100605011
1 1985 -1216.79003906 146.259994507
7 1985 160.029998779 313.510009766
11 1985 235.740005493 115.440002441
1 1986 -556.83001709 155.229995728
2 1986 -169.13999939 117.400001526
3 1986 -586.270019531 266.679901123
4 1986 1018.85998535 335.880004883
5 1986 619.41998291 738.340026855
6 1986 -220.779998779 86.0700073242
7 1986 351.319885254 353.519989014
9 1986 -218.36000061 241.369995117
10 1986 -162.069900513 -374.769989014
11 1986 421.600006104 177.940002441
12 1986 -769.280029297 -479.399993896
13 1986 -1412.02001953 555.409912109
18 1986 -406.739990234 32.7099609375
20 1986 -344.029998779 -168.660003662
1 1987 -1290.94995117 160.56010437
6 1987 -794.400024414 111.040000916
1 1988 -1289.43005371 185.68989563
2 1988 -440.730010986 74.5
1 1989 -871.469970703 187.990005493
6 1989 -483.170013428 119.86000061
1 1990 872.169921875 196.869995117
2 1990 692.090026855 123.019996643
3 1990 918.539978027 306.760009766
17 1990 -1054.91003418 514.869995117
1 1991 1379.39001465 200.409896851
7 1991 1045.95996094 354.590087891
9 1991 657.960021973 236.93989563
10 1991 454.840087891 -370.529998779
12 1991 -93.5200195312 -495.720001221
13 1991 1389.18005371 498.890014648
17 1991 -629.689880371 487.679901123
18 1991 134.419998169 16.7099609375
1 1992 -1143.83996582 225.350006104
2 1992 -376.329986572 101.129997253
7 1992 179.259994507 340.779998779
11 1992 259.779998779 149.919998169
1 1993 1386.16003418 226.259994507
7 1993 1047.29003906 363.480010986
9 1993 659.979980469 247.600006104
10 1993 455.700012207 -362.519989014
12 1993 -92.7900390625 -486.850006104
13 1993 1395.84997559 535.299987793
17 1993 -625.819885254 508.689910889
20 1993 122.189903259 -173.930099487
1 1994 -1302.81994629 227.88999939
2 1994 -449.160003662 97.2099609375
8 1994 -1015.15997314 255.949996948
9 1994 -449.299987793 208.220001221
11 1994 207.25 145.259994507
1 1995 -594.33001709 230.929901123
3 1995 -620.219970703 346.859985352
6 1995 -250.789993286 137.960006714
1 1996 -1193.56005859 230.669906616
7 1996 164.830001831 340.869995117
10 1996 -309.140014648 -385.619995117
11 1996 244.050003052 149.770004272
1 1997 -634.130004883 246.509994507
3 1997 -653.900024414 365.100006104
6 1997 -282.820007324 149.350006104
1 1998 955.889892578 250.13999939
2 1998 740.049987793 148.5
3 1998 1012.85998535 360.439910889
6 1998 830.939880371 140.990005493
17 1998 -979.16998291 553.330078125
1 1999 1120.54003906 268.950012207
6 1999 952.950012207 154.970001221
8 1999 932.659973145 349.959991455
12 1999 -176.759994507 -468.709991455
1 2000 -689.489990234 268.390014648
5 2000 547.380004883 760.260009766
6 2000 -329.239990234 166.809997559
1 2001 -575.479980469 271.159912109
3 2001 -603.780029297 390.010009766
6 2001 -234.119995117 165.13999939
1 2002 819.090087891 272.560089111
2 2002 659.960021973 175.149993896
3 2002 848.210021973 380.989990234
17 2002 -1108.36999512 598.369995117
1 2003 849.860107422 274.179901123
2 2003 679.159973145 171.169998169
6 2003 759.729980469 157.369995117
17 2003 -1075.82995605 589.679870605
1 2004 945.610107422 279.970001221
2 2004 734.16998291 167.910003662
3 2004 1000.52001953 393.010009766
17 2004 -987.820007324 582.189880371
1 2005 887.929870605 284.100006104
2 2005 701.400024414 173.119995117
3 2005 934.610107422 394.630004883
7 2005 879.239990234 392.709991455
8 2005 770.319885254 363.649993896
17 2005 -1039.29003906 591.460021973
1 2006 -403.609985352 288.869995117
2 2006 -128.429992676 233.13999939
3 2006 -469.760009766 395.459991455
1 2007 -567.929992676 290.369995117
3 2007 -597.320007324 407.200012207
6 2007 -226.509994507 176.710006714
1 2008 -596.700012207 308.850006104
6 2008 -248.740005493 190.38999939
1 2009 -441.730010986 318.799987793
6 2009 -115.160003662 191.190002441
1 2010 -441.730010986 318.799987793
6 2010 -115.160003662 191.190002441
1 2011 1208.23999023 338.5
7 2011 987.200012207 406.019989014
12 2011 -148.5 -446.439910889
17 2011 -763.929992676 611.580078125
1 2012 -741.929992676 352.720001221
2 2012 -229.660003662 206.979995728
10 2012 -204.740005493 -326.739990234
13 2012 -1600.80004883 786.599975586
1 2013 1379.4699707 354.590087891
7 2013 1049.54003906 411.679901123
9 2013 660.610107422 305.600006104
10 2013 454.820098877 -321.619995117
13 2013 1400.43994141 719.289978027
17 2013 -626.520019531 619.5
18 2013 136.31010437 59.4899902344
20 2013 122.949996948 -143.240005493
1 2014 862.299987793 358.850006104
2 2014 686.319885254 218.179992676
1 2015 -691.770019531 364.130004883
6 2015 -327.440002441 232.429992676
1 2016 -419.350006104 371.109985352
3 2016 -485.410003662 483.160003662
1 2017 -1453.41003418 399.570098877
2 2017 -528.229980469 188.029998779
5 2017 263.040008545 725.41998291
6 2017 -896.440002441 274.779998779
7 2017 86.7099609375 390.700012207
9 2017 -510.359985352 275.519989014
10 2017 -380.290008545 -339.660003662
11 2017 149.680099487 209.770004272
12 2017 -1022.78997803 -447.350006104
18 2017 -593.059997559 57.7800292969
1 2018 1417.81005859 401.369995117
7 2018 1062.42004395 427.609985352
9 2018 676.580078125 324.340087891
10 2018 465.450012207 -308.119995117
13 2018 1450.93005371 779.219970703
17 2018 -594.200012207 655.41998291
20 2018 130.850006104 -133.460006714
1 2019 -607.219970703 473.760009766
3 2019 -678.179992676 591.359985352
6 2019 -220.050003052 297.899993896
7 2019 323.420013428 494.720001221
10 2019 -198.449996948 -249.419998169
13 2019 -1569.63000488 1129.18994141
1 2020 -607.219970703 473.760009766
3 2020 -678.179992676 591.359985352
6 2020 -220.050003052 297.899993896
13 2020 -1569.63000488 1129.18994141
1 2021 687.389892578 495.739990234
3 2021 579.75 585.689880371
1 2022 699.020019531 502.689910889
2 2022 561.430114746 419.859985352
3 2022 594.020019531 593.099975586
6 2022 731.700012207 304.869995117
7 2022 880.060119629 556.950012207
16 2022 976.770019531 531.359985352
17 2022 -1308.4699707 986.710021973
1 2023 844.669921875 504.839996338
2 2023 660.560119629 418.239990234
17 2023 -1151.93994141 975.039978027
1 2024 906.5 512.83001709
3 2024 799 599.960021973
1 2025 906.5 512.83001709
3 2025 799 599.960021973
1 2026 807.629882812 537.260009766
2 2026 635.770019531 441.5
17 2026 -1193.11999512 1013.21002197
1 2027 -901.450012207 556.210021973
6 2027 -499.440002441 371.980010986
1 2028 -1169.85998535 580.25
6 2028 -697.479980469 394.75
1 2029 -1135.36999512 588.939880371
6 2029 -673.210021973 399.630004883
7 2029 179.11000061 460.570098877
8 2029 -892.700012207 532.66998291
10 2029 -296.950012207 -277.399993896
11 2029 259.299987793 296.149993896
1 2030 -1214.67004395 614.840026855
6 2030 -726.789978027 417.359985352
7 2030 155.699996948 466.580108643
8 2030 -952.309997559 549.270019531
1 2031 -1326.36999512 647.320129395
2 2031 -469.049987793 326.760009766
5 2031 286.769989014 817.400024414
6 2031 -804.33001709 441.25
7 2031 121.959999084 473.820098877
9 2031 -467.220001221 381.880004883
11 2031 191.619995117 311.869995117
1 2032 -922.359985352 647.91998291
8 2032 -723.099975586 594.200012207
1 2033 -1327.08996582 678.280029297
2 2033 -469.209991455 343.279998779
7 2033 121.620002747 484.070098877
11 2033 191.220001221 324.149993896
1 2034 -1169.82995605 700.530029297
2 2034 -391.940002441 360.040008545
5 2034 333.119995117 848.530029297
7 2034 168.850006104 495.010009766
8 2034 -922.460021973 615.159973145
9 2034 -408.239990234 408.679901123
11 2034 247.839996338 338.399993896
1 2035 -1138.27001953 703.969970703
2 2035 -377.450012207 363
7 2035 178.330001831 497.419891357
8 2035 -898.380004883 619.130004883
9 2035 -396.609985352 411.5
11 2035 259.010009766 341.519989014
12 2035 -924.890014648 -342.850006104
1 2036 -1392.57995605 712.810119629
2 2036 -501.910003662 359.089996338
1 2037 -1270.26000977 721.530029297
2 2037 -439.200012207 366.25
5 2037 299.410003662 846.049987793
7 2037 139.130004883 498.130004883
8 2037 -996.700012207 624.280029297
9 2037 -444.989990234 412.040008545
11 2037 212.839996338 341.320098877
1 2038 -1302.68994141 724.810119629
2 2038 -455.059997559 367.190002441
7 2038 129.460006714 498.189910889
9 2038 -457.519989014 412.679901123
10 2038 -340.439910889 -242.800003052
11 2038 201.589996338 341.619995117
1 2039 -1319.29003906 725.979980469
5 2039 283.109985352 843.200012207
1 2040 -1427.86999512 732.520019531
2 2040 -518.789978027 369.690002441
1 2041 -1211 -604.700012207
6 2041 -761.91998291 -413.720001221
1 2042 -555.260009766 -580.659973145
6 2042 -238.509994507 -421.839996338
1 2043 98.6299972534 -577.340026855
3 2043 564.030029297 -485.75
1 2044 98.109992981 -568.819885254
3 2044 558.25 -477.329986572
1 2045 -956.58001709 -566.369995117
3 2045 -918.950012207 -490.430114746
1 2046 -897.859985352 -562.33001709
3 2046 -863.08001709 -484.140014648
1 2047 122.120002747 -542.489990234
3 2047 592.770019531 -446.75
6 2047 -65.4299926758 -400.269989014
1 2048 -554.729980469 -541.760009766
6 2048 -238.160003662 -396.709991455
1 2049 907.889892578 -494.730010986
8 2049 771.840026855 -290.709991455
1 2050 781.320129395 -486.939910889
3 2050 786.210021973 -389.069885254
1 2051 -886.090026855 -443.670013428
3 2051 -857.039978027 -359.529998779
6 2051 -513.320007324 -314.029998779
1 2052 -989.770019531 -443.839996338
6 2052 -594.289978027 -310.799987793
9 2052 -332.130004883 -56.8299598694
1 2053 -1003.47998047 -443.730010986
6 2053 -604.820007324 -310.299987793
1 2054 -1034.11999512 -443.859985352
6 2054 -628.390014648 -309.450012207
1 2055 -1018.77001953 -441.950012207
6 2055 -616.849975586 -308.350006104
9 2055 -341.640014648 -56.9499511719
1 2056 -895.479980469 -439.069885254
3 2056 -865.539978027 -355.180114746
1 2057 -998.150024414 -436.579986572
6 2057 -600.5 -305.450012207
9 2057 -335.109985352 -54.1099891663
1 2058 -1009.89001465 -436.480010986
6 2058 -610.200012207 -304.899993896
1 2059 -1009.89001465 -436.480010986
6 2059 -610.200012207 -304.899993896
9 2059 -338.939910889 -54.4699707031
1 2060 -759.109985352 -421.430114746
3 2060 -747.25 -335.380004883
1 2061 -541.210021973 -414.489990234
6 2061 -220.050003052 -308.529998779
1 2062 -452.549987793 -388.649993896
2 2062 -139.020004272 -205.119995117
6 2062 -140.899993896 -296.179992676
1 2063 -372.299987793 -384.569885254
3 2063 -441.869995117 -298.660003662
1 2064 87.2900390625 -381.950012207
3 2064 548.439880371 -269.680114746
1 2065 905.789978027 -380.160003662
3 2065 955.210021973 -280.730010986
1 2066 833.840087891 -379.220001221
2 2066 665.380004883 -204.75
1 2067 914.280029297 -375.880004883
2 2067 712.409973145 -205.25
3 2067 964.090087891 -276.029998779
6 2067 788.599975586 -319.75
8 2067 779.299987793 -192.850006104
1 2068 -329.779998779 -376.079986572
3 2068 -408.779998779 -290.439910889
1 2069 792.179870605 -374.459991455
2 2069 637.979980469 -198.270004272
1 2070 810.989990234 -372.709991455
2 2070 651.189880371 -199.589996338
1 2071 838.090087891 -370.630004883
2 2071 668.030029297 -199.850006104
1 2072 144.11000061 -357.720001221
3 2072 616.189880371 -240.63999939
6 2072 -44.539981842 -261.589996338
1 2073 -839.369995117 -356.369995117
6 2073 -469.279998779 -256.089996338
1 2074 -562.979980469 -349.060089111
6 2074 -239.820007324 -262.970001221
1 2075 160.770004272 -348.609985352
6 2075 -30.9299907684 -255.279998779
1 2076 151.669998169 -349.220001221
6 2076 -38.4099693298 -255.240005493
1 2077 134.720001221 -349.220001221
3 2077 607.390014648 -231.13999939
1 2078 97.3799972534 -349.290008545
3 2078 564.710021973 -231.899993896
1 2079 -110.220001221 -345.549987793
3 2079 -270.399993896 -262.029998779
8 2079 272.950012207 -153.199996948
1 2080 -673.900024414 -333.019989014
7 2080 317.060089111 170.009994507
1 2081 -754.770019531 -321.290008545
2 2081 -226.300003052 -181.600006104
9 2081 -268.609985352 4.51000976562
11 2081 375.810089111 -50.5100097656
1 2082 -835.590026855 -315.410003662
2 2082 -252.339996338 -181.710006714
13 2082 -1688.63000488 -180.36000061
1 2083 -28.6500205994 -314.420013428
6 2083 322.890014648 -270.079986572
1 2084 -148.339996338 -311.399993896
3 2084 -297.809997559 -227.119995117
1 2085 1152.51000977 -310.380004883
6 2085 962.270019531 -277.119995117
8 2085 941.549987793 -139.050003052
12 2085 -174.479995728 -666.599975586
17 2085 -820.809997559 67.9100265503
1 2086 -185.649993896 -309.489990234
3 2086 -323.040008545 -226.029998779
1 2087 -805.469970703 -309.319885254
2 2087 -243.229995728 -176.660003662
3 2087 -789.929992676 -217.479995728
6 2087 -442.820007324 -224.869995117
9 2087 -282.799987793 7.17004394531
13 2087 -1660.42004395 -168.930099487
1 2088 1411.0300293 -306.779998779
7 2088 1046.42004395 172.199996948
9 2088 664.479980469 18.3900108337
12 2088 -90.8000488281 -665.900024414
17 2088 -615.650024414 69.859992981
1 2089 778.110107422 -306.600006104
2 2089 630.069885254 -157.470001221
3 2089 783.659973145 -208.279998779
1 2090 1058.98999023 -302.799987793
6 2090 891.289978027 -268.700012207
1 2091 798.330078125 -302.529998779
2 2091 644.719970703 -159.410003662
1 2092 -1219.11999512 -301.25
2 2092 -398.910003662 -185.350006104
11 2092 245.009994507 -59.039981842
1 2093 -1079.39001465 -286.569885254
6 2093 -659.960021973 -199.339996338
1 2094 -210.86000061 -249.589996338
6 2094 91.140007019 -211.960006714
1 2095 -119.580001831 -246.13999939
2 2095 -64.4099731445 -70.75
3 2095 -280.790008545 -161.149993896
4 2095 1282.18994141 243.06010437
5 2095 976.799987793 652.070129395
6 2095 175.56010437 -213.919998169
8 2095 262.119995117 -66
