21 11315 36455
4 597 -109.029998779 445.159912109
5 597 -923.119995117 676.780029297
14 597 -177.229995728 375.959991455
15 597 626.939880371 323.390014648
16 597 -575.640014648 473.029998779
19 597 279.670013428 507.859985352
0 598 -1552.59997559 483.010009766
4 598 -231.020004272 441.220001221
5 598 -1086.42004395 646.590026855
14 598 -290.649993896 377.829986572
15 598 483.439910889 318.029998779
16 598 -716.760009766 469.350006104
19 598 49.1899414062 493.239990234
0 599 -1181.18005371 489.450012207
4 599 -44.9899902344 451.890014648
7 599 -965.75 563.66998291
10 599 -1353.86999512 -155.399993896
14 599 -121.180000305 377.070007324
15 599 699.810119629 331.660003662
16 599 -505.829986572 480.279998779
19 599 399.119995117 521.419921875
20 599 -1240.77001953 -21.4400005341
0 600 -1181.18005371 489.450012207
4 600 -44.9899902344 451.890014648
19 600 399.119995117 521.419921875
20 600 -1240.77001953 -21.4400005341
0 601 -1203.41003418 561.780029297
4 601 -56.4300498962 489.019989014
7 601 -983.469970703 620.66998291
14 601 -129.699996948 410.779998779
15 601 686.469970703 373.660003662
16 601 -519.679992676 520.799987793
19 601 377.420013428 590.939880371
0 602 -816.690002441 621.549987793
4 602 120.939903259 542.810119629
0 603 -928.559997559 624.099975586
5 603 -682.429992676 834.549987793
7 603 -812.789978027 677.510009766
10 603 -1204.68994141 -54.3599891663
14 603 -26.980009079 436.859985352
16 603 -388.549987793 568.060119629
18 603 -1324.90002441 305.959991455
0 604 -869.299987793 625.770019531
4 604 97.5300292969 539.439880371
15 604 857.630004883 433.179901123
16 604 -364.440002441 571.609985352
19 604 660.580078125 676.849975586
0 605 -869.299987793 625.770019531
4 605 97.5300292969 539.439880371
5 605 -643.809997559 844.41998291
7 605 -783.640014648 681.159973145
10 605 -1181.36999512 -54.75
14 605 -9.38000488281 436.470001221
16 605 -364.440002441 571.609985352
19 605 660.580078125 676.849975586
0 606 -1410.86999512 776.789978027
4 606 -165.020004272 597.08001709
5 606 -1036.54003906 876.960021973
10 606 -1518.43994141 72.3700027466
14 606 -223.740005493 514.41998291
15 606 562.090026855 492.880004883
19 606 174.229995728 787.280029297
20 606 -1371.48999023 153.090103149
0 607 -1700.09997559 777.109985352
4 607 -314.670013428 594
5 607 -1241.34997559 841.289978027
15 607 387.989990234 485.320098877
19 607 -101.160003662 764.689880371
0 608 -1237.25 779.659973145
4 608 -77.7299804688 603.810119629
14 608 -145.830001831 513.380004883
0 609 -1336.02001953 789.130004883
4 609 -129.11000061 605.099975586
0 610 -1493.60998535 842.83001709
4 610 -209.970001221 630.890014648
5 610 -1106.56994629 914.930114746
14 610 -265.190002441 547.400024414
15 610 509.430114746 529.400024414
19 610 91.0600585938 844.450012207
20 610 -1430.83996582 199.619995117
0 611 -1493.60998535 842.83001709
4 611 -209.970001221 630.890014648
5 611 -1106.56994629 914.930114746
14 611 -265.190002441 547.400024414
15 611 509.430114746 529.400024414
20 611 -1430.83996582 199.619995117
0 612 -1084.22998047 881.849975586
4 612 -23.2299804688 676.070129395
16 612 -500.529998779 720.530029297
0 613 -1443.85998535 887.130004883
4 613 -185.5 654.950012207
14 613 -241.339996338 567.819885254
15 613 538.25 557.16998291
0 614 731.219970703 -24.0999794006
4 614 993.120117188 207.130004883
0 615 -1197.16003418 -4.31005907059
4 615 -43.9599609375 196.039993286
0 616 724.460021973 64.6999511719
4 616 989.299987793 257.769989014
6 616 -290.079986572 -81.3200073242
0 617 824.100097656 94.7199707031
4 617 1056.47998047 280.799987793
5 617 680.140014648 671.729980469
0 618 902.450012207 96.359992981
5 618 748.210021973 686.16998291
8 618 -113.430000305 83.359992981
0 619 882.350097656 97.0300292969
4 619 1096.01000977 285.649993896
5 619 731.530029297 683.390014648
7 619 402.459991455 292.040008545
0 620 882.350097656 97.0300292969
2 620 -135.009994507 16.0800209045
4 620 1096.01000977 285.649993896
5 620 731.530029297 683.390014648
6 620 -80.9600219727 -67.4299926758
7 620 398.230010986 292.239990234
8 620 -144.759994507 84.6599731445
10 620 -130.800003052 -430.109985352
11 620 452.839996338 108.589996338
12 620 -729.929992676 -536.849975586
13 620 -1277.94995117 294.090087891
18 620 -381.910003662 -12.1800498962
20 620 -323.130004883 -208.199996948
0 621 658.179870605 98.0699462891
4 621 948.600097656 274.090087891
5 621 538.469970703 647.640014648
6 621 -381.769989014 -22.4299907684
0 622 944.25 102.560096741
4 622 1141.55004883 292.700012207
8 622 -36.9799804688 87.9000167847
16 622 611.539978027 319.760009766
0 623 666.389892578 106.129997253
5 623 544.989990234 655.570129395
6 623 -368.450012207 -13.7600097656
0 624 1005.47998047 109.819900513
8 624 64.8399734497 96.9600219727
0 625 929.379882812 114.930099487
4 625 1129.25 299.159912109
0 626 732.489990234 114.959999084
4 626 995.460021973 287.799987793
0 627 968.210021973 119.819900513
4 627 1159.20996094 305.459991455
8 627 1.22997999191 114.680000305
0 628 665.870117188 123.410003662
4 628 953.549987793 289.75
0 629 1647.05004883 129.759994507
7 629 951.879882812 290.590087891
8 629 931.020019531 137.419998169
17 629 -843.41998291 347.010009766
0 630 550.669921875 142.350006104
2 630 -289.399993896 43.3699989319
3 630 -918.020019531 222.179901123
4 630 884.159912109 294.989990234
7 630 239.589996338 306.939910889
9 630 -324.029998779 172.86000061
10 630 -245.289993286 -416.709991455
11 630 325.569885254 111.180000305
12 630 -871.650024414 -532.439880371
18 630 -476.769989014 -8.38000488281
20 630 -404.100006104 -206.380004883
0 631 731.090087891 156.830093384
5 631 594.140014648 702.950012207
0 632 731.090087891 156.830093384
4 632 995.299987793 312.470001221
5 632 594.140014648 702.950012207
0 633 731.830078125 172.720001221
5 633 592.140014648 715.960021973
0 634 856.649902344 177.100006104
4 634 1079.44995117 331.760009766
5 634 700.159973145 741.150024414
0 635 947.570129395 180.070098877
5 635 784.350097656 760.280029297
8 635 -32.8599891663 207.850006104
16 635 612.590026855 364.959991455
0 636 947.570129395 180.070098877
4 636 1144.66003418 340.209991455
5 636 784.350097656 760.280029297
8 636 -32.8599891663 207.850006104
16 636 612.590026855 364.959991455
0 637 844.679870605 182.240005493
4 637 1070.81994629 333.799987793
5 637 688.599975586 742.619995117
0 638 664.810119629 183.61000061
4 638 953.629882812 323.799987793
5 638 535.310119629 712.200012207
6 638 -363.600006104 93.7800292969
0 639 664.810119629 183.61000061
4 639 953.629882812 323.799987793
0 640 865.310119629 189.36000061
4 640 1084.88000488 338.939910889
5 640 705.569885254 750.909973145
0 641 -1208.7800293 192.039993286
7 641 -972.789978027 328.109985352
14 641 -131.149993896 239.839996338
15 641 690.08001709 154.729995728
16 641 -507.100006104 310.649993896
0 642 -1223.32995605 192.36000061
5 642 -814.599975586 481.570098877
0 643 960.379882812 201.050003052
5 643 796.110107422 778.469970703
8 643 -8.21002197266 236.529998779
0 644 960.379882812 201.050003052
4 644 1155.45996094 354.939910889
5 644 796.110107422 778.469970703
8 644 -8.21002197266 236.529998779
0 645 725.110107422 204.590103149
4 645 990.780029297 339.159912109
5 645 582.659973145 738.289978027
0 646 -936.229980469 209.38999939
4 646 75.6200027466 313.109985352
7 646 -802.83001709 349.310089111
14 646 -29.2199993134 245.809997559
15 646 832.869995117 173.100006104
16 646 -376.799987793 329.899993896
19 646 624.879882812 252.679901123
0 647 -871.16998291 211.800003052
4 647 103.849998474 317
7 647 -771.409973145 353.869995117
10 647 -1188.72998047 -361.569885254
14 647 -9.89999389648 246.86000061
16 647 -350.589996338 333.980010986
0 648 797.409912109 215.270004272
4 648 1038.59997559 350.159912109
0 649 669.610107422 216.509994507
4 649 957.799987793 342.919891357
7 649 297.989990234 367.119995117
9 649 -269.869995117 255.789993286
10 649 -203.020004272 -364.959991455
11 649 373.880004883 192.949996948
12 649 -817.960021973 -468.040008545
13 649 -1595.29003906 611.669921875
18 649 -440.319885254 42.4000205994
20 649 -373.089996338 -161.729995728
0 650 -1132.44995117 226.800003052
4 650 -16.160030365 316.060089111
14 650 -100.290000916 255.25
15 650 731.140014648 176.789993286
19 650 454.040008545 262.830108643
0 651 -1360.89001465 234.029998779
4 651 -126.199996948 315.040008545
5 651 -914.140014648 492.929901123
14 651 -196.080001831 260.160003662
15 651 605.150024414 176.089996338
16 651 -591.039978027 329.810089111
19 651 244.990005493 261.720001221
0 652 800.350097656 236.020004272
4 652 1041.48999023 362.659912109
5 652 644.58001709 775.369995117
6 652 -174.210006714 132.399993896
0 653 810.229980469 242.259994507
4 653 1048.16003418 366.060089111
6 653 -160.539993286 136.339996338
0 654 -1311.18005371 245.699996948
4 654 -102.569900513 322.359985352
7 654 -1050.54003906 369.529998779
19 654 290.029998779 275.669891357
0 655 596.570129395 252.169906616
2 655 -258.339996338 176.289993286
5 655 472.779998779 753.780029297
7 655 265.319885254 386.529998779
9 655 -299.069885254 276.330108643
10 655 -225.020004272 -344.430114746
11 655 350.089996338 210.789993286
13 655 -1693.79003906 710.900024414
18 655 -459.549987793 54.580078125
0 656 1497.82995605 257.429901123
8 656 732.469970703 329.459991455
0 657 777.179870605 257.880004883
5 657 621.539978027 788.489990234
0 658 762.090087891 257.369995117
2 658 -173.720001221 193.080001831
4 658 1016.45001221 372.830108643
10 658 -165.36000061 -333.410003662
0 659 510.330108643 256.359985352
5 659 406.459991455 743.989990234
0 660 510.330108643 256.359985352
5 660 406.459991455 743.989990234
0 661 687.789978027 265.790008545
4 661 969.700012207 371.310089111
0 662 807.5 266.890014648
5 662 646.119995117 802.760009766
0 663 550.629882812 296.820098877
5 663 432.859985352 779.960021973
0 664 605.669921875 298.439910889
4 664 919.979980469 386
5 664 478.239990234 790.400024414
0 665 590.429870605 304.010009766
4 665 909.560119629 387.909912109
8 665 -655.030029297 433.350006104
0 666 -798.390014648 307.070098877
7 666 -788.469970703 441.720001221
0 667 623.689880371 316.970001221
4 667 929.979980469 398.730010986
5 667 489 809.270019531
0 668 -878.679992676 321.549987793
4 668 98.6200027466 374.989990234
7 668 -778.190002441 439.419891357
15 668 858.909973145 243.270004272
19 668 667.010009766 366.540008545
0 669 -916.059997559 328.169891357
4 669 82.4799804688 376.299987793
15 669 841.219970703 245.63999939
19 669 636.539978027 372.5
0 670 -1580.61999512 330.310089111
4 670 -241.199996948 364.399993896
5 670 -1082.25 533.270019531
19 670 27.910030365 345.470001221
0 671 1506.45996094 339.859985352
8 671 740.859985352 455.489990234
0 672 -1033.06994629 343.730010986
4 672 28.1200008392 380.090087891
14 672 -63.2000083923 308.040008545
15 672 781.319885254 250.149993896
19 672 536.319885254 383.310089111
0 673 -1069.30004883 347.350006104
4 673 10.9899902344 380.779998779
7 673 -886.729980469 452.649993896
14 673 -76.9800109863 310.269989014
15 673 761.989990234 250.949996948
16 673 -443.959991455 402.450012207
19 673 504.829986572 385.25
20 673 -1190.64001465 -101.810096741
0 674 -752.200012207 351.590087891
7 674 -809.950012207 493.149993896
0 675 535.039978027 354.070098877
5 675 414.829986572 821.810119629
8 675 -751.289978027 516.630004883
0 676 -1051.88000488 353.600006104
7 676 -874.739990234 457.869995117
15 676 773.039978027 255.050003052
18 676 -1372.9699707 118.720001221
0 677 -1138.2199707 352.75
4 677 -21.7099609375 381.25
19 677 443.200012207 386.390014648
0 678 -1193.02001953 357.049987793
4 678 -47.7399902344 382.130004883
5 678 -819.909973145 601.630004883
7 678 -968.909973145 458.019989014
14 678 -125.25 315.690002441
15 678 695.560119629 252.419998169
16 678 -506.350006104 403.679901123
0 679 -1231.34997559 359.320098877
4 679 -65.9300537109 382.239990234
5 679 -845.619995117 598.310119629
7 679 -995.390014648 459.340087891
14 679 -140.830001831 317.059997559
15 679 675.039978027 252.789993286
16 679 -526.039978027 403.829986572
0 680 -1374.43994141 378.149993896
4 680 -136.930099487 388.600006104
5 680 -945.510009766 592.789978027
7 680 -1105.90002441 473.080108643
19 680 225.100006104 401.359985352
0 681 639.580078125 388.230010986
4 681 939.939880371 443.600006104
0 682 601.850097656 409.820098877
5 682 462.609985352 874.66998291
0 683 601.850097656 409.820098877
4 683 917.539978027 449.700012207
0 684 493.899902344 416.510009766
2 684 -338.260009766 367.649993896
4 684 853.450012207 447.619995117
5 684 377.589996338 862.310119629
7 684 205.600006104 501.179901123
8 684 -818.270019531 621.659973145
10 684 -274.569885254 -241.31010437
11 684 287.439910889 347.339996338
0 685 610.899902344 420.380004883
4 685 923.469970703 457.429901123
0 686 551.210021973 448.320098877
4 686 887.379882812 469.209991455
0 687 -934.16998291 459.100006104
4 687 71.3700027466 445.909912109
15 687 828.569885254 325.119995117
0 688 -1075.19995117 478.890014648
4 688 5.60998487473 450.119995117
10 688 -1288.7800293 -164.080001831
15 688 755.270019531 329.989990234
16 688 -452.709991455 477.880004883
0 689 -1647.60998535 479.549987793
4 689 -279.709991455 439.060089111
5 689 -1153.64001465 632.109985352
15 689 426.649993896 315
16 689 -775.460021973 466.390014648
19 689 -43.0600585938 484.149993896
0 690 -1136.07995605 484.970001221
4 690 -23.7199707031 451.140014648
10 690 -1326.56994629 -158.960006714
16 690 -484.100006104 479.720001221
19 690 439.339996338 519.320129395
0 691 -1290.81005859 486.470001221
4 691 -96.9300537109 446.269989014
5 691 -905.099975586 681
7 691 -1042.63000488 558.83001709
10 691 -1427.39001465 -157.31010437
14 691 -165.789993286 376.059997559
15 691 640.340026855 324.939910889
16 691 -562.090026855 474.769989014
20 691 -1295.60998535 -24.0900306702
0 692 -1298.7199707 497.380004883
4 692 -102.489997864 452.659912109
5 692 -913.820007324 688.270019531
14 692 -171.039993286 382.100006104
15 692 633.359985352 332.609985352
16 692 -569.450012207 481.429901123
0 693 -1197.91003418 531.570129395
4 693 -52.75 473.709991455
5 693 -848.789978027 726.539978027
14 693 -126.86000061 396.959991455
19 693 384.109985352 561.950012207
0 694 -1211.93005371 532.650024414
4 694 -59.839969635 473.659912109
5 694 -858.559997559 725.25
7 694 -987.650024414 597.520019531
10 694 -1371.72998047 -122.5
14 694 -132.960006714 397.470001221
15 694 682.83001709 355.970001221
16 694 -521.969970703 503.709991455
19 694 371.589996338 561.710021973
0 695 -777.869995117 592.789978027
4 695 137.81010437 530.719970703
0 696 -233.569900513 621.840087891
7 696 620.25 299.070098877
9 696 520.780029297 61.7600097656
13 696 1024.91003418 438.970001221
20 696 30.8499794006 -272.569885254
0 697 -1219.18994141 649.41998291
4 697 -66.8299636841 534.380004883
0 698 -923.739990234 716.780029297
4 698 70.8700027466 586.979980469
7 698 -815.450012207 754.099975586
14 698 -27.230009079 481.429901123
15 698 827.430114746 484.890014648
16 698 -391.309997559 623.820129395
19 698 611.66998291 764.780029297
0 699 -1061.7199707 746.770019531
4 699 5.81005907059 594.969970703
7 699 -898.900024414 773.520019531
14 699 -76.2799987793 496.549987793
15 699 755.969970703 493.649993896
16 699 -457.470001221 634.25
0 700 -1114.83996582 765.460021973
4 700 -20.75 602.08001709
19 700 444.089996338 799.130004883
0 701 -1274.2199707 784.400024414
4 701 -99.4100265503 606.150024414
5 701 -943.859985352 902.140014648
19 701 296.689910889 806.549987793
0 702 -1349.51000977 823.439880371
4 702 -136.910003662 624.380004883
5 702 -1002.86999512 920.890014648
0 703 1344.5300293 -97.6600265503
8 703 -292.929992676 -164.149993896
0 704 756.639892578 -71.890007019
4 704 1008.15002441 179.909896851
0 705 762.549987793 -60.4399414062
4 705 1011.94000244 186.320098877
0 706 827.010009766 -57.8599891663
5 706 696.299987793 554.560119629
0 707 1273.40002441 11.0999803543
8 707 -461.209991455 97.6599731445
0 708 -1438.64001465 17.2199707031
4 708 -161.669998169 204.539993286
19 708 176.130004883 50.0200195312
0 709 822.739990234 32.9599609375
4 709 1053.38000488 243.199996948
5 709 682.83001709 622.799987793
0 710 801.879882812 33.4699707031
4 710 1039.65002441 242.770004272
5 710 665.180114746 619.520019531
0 711 -1391.52001953 38.2099609375
7 711 -1100.39001465 204.81010437
15 711 591.049987793 62.4000205994
16 711 -597.049987793 219.369995117
19 711 224.970001221 70.5100097656
0 712 -983.08001709 49.839969635
4 712 55.8199501038 228.240005493
